stn_code,state,location,type,so2,no2,rspm,pm2_5,date,year,month,day,co_gt,nox_gt,no2_gt,o3_gt,so2_gt,pm10,temperature,humidity,pressure,windspeed,winddirection,co_nox_ratio,nox_no2_ratio,temp_humidity_index,airqualityindex,co_ma3,no2_ma3,o3_ma3,dayofweek,season,pm2_5_lag1,pm2_5_lag2,temp_lag1,pm2_5_roll3,pm2_5_roll7
686,6,11,2,-1.0988978908459668,-0.10020357112038795,-0.5437177540373107,23.0,2015-05-25,2015,5,25,0.11430757283756954,-0.705812566216235,0.11701574144566812,0.829653541598706,0.3111598718453691,0.6748514690767167,-0.5290514941252983,-0.5764065854902026,0.12281987389728392,-0.18796573049846774,-2.897628496233641,-0.46502425259585545,-1.2561610698158672,-0.5959279368778256,1.3858683738205149,0.1841468163745752,0.26882409194212525,0.5962459908223401,-1.3638865325894063,0.4594351021935631,-0.7739515653378544,-1.0496663683656036,0.037344466618437655,-0.9293863973844821,-1.1414117150921488
686,6,11,2,-1.0988978908459668,-0.28775036198742443,-0.09223995042325084,17.0,2015-05-27,2015,5,27,-1.6043285539308205,-0.5416648527803563,1.6661337899668658,-0.2524843553506646,-0.008747278310950036,0.0858722962498268,0.11141111751493911,-1.1599529737826197,-0.8127212629988673,-0.7116097734963664,0.41256540966755967,-0.44487100387196754,-1.2186914572202663,-0.41214997959283134,0.6141750634453128,-1.2447797827601619,1.7130163390083821,0.035307948856551155,-0.12338554468934543,0.4594351021935631,-0.7739515653378544,-0.7865567879247898,-0.5181752652847648,-0.9765592660526127,-1.1621823410037788
686,6,11,2,-1.0988978908459668,-0.10020357112038795,-0.19847002186185317,16.0,2015-06-02,2015,6,2,-0.8654494524261934,1.1984048057333745,-1.0272982956955725,0.5636932162629038,-0.9804422604512725,-1.0068272532228961,-0.7339996008148048,-1.272247493430386,-0.5564197494553923,1.187113510726347,0.2582139067358715,-0.33084792573809624,-0.04735893742730239,-1.9055773311560182,1.6692968924518938,-0.8660720433226449,-1.104774797002397,0.7661125306558675,-0.7436360386393759,2.063447927807,-1.1665814046596048,-0.7865567879247898,0.1218167296989706,-1.141664306391069,-1.1206410891805183
686,6,11,2,-1.0988978908459668,-0.47529715285446084,0.7310431032259171,20.0,2015-06-05,2015,6,5,-0.5763506383994871,-0.5058138820186562,-0.9378634364647432,-1.880386273744577,1.0508886098875752,-1.0729346262405643,0.33840798305923986,0.12605732829176447,-0.4142106278508899,1.4380895339461282,0.8211655626397042,-0.610529158692501,0.0495407690165304,0.46691425023013416,1.4043912909842637,-0.7050972507161384,-0.4723718349628877,-1.8847301159061387,1.1171154432107155,2.063447927807,-1.23201971121323,-1.1812211585860104,-0.7229727745920451,-1.2124236093932648,-1.068714524401443
686,6,11,2,-1.0988978908459668,-0.19397696655390617,-0.5437177540373107,17.0,2015-06-09,2015,6,9,-0.2379624962915797,-2.1629958343762246,2.0727620988097817,-0.5587952188748888,-0.07680707673301254,1.6457129923212266,0.2575181236339932,1.1355534697791851,-0.2732053436075665,0.024988459639820243,0.15454830435205402,0.6917561790356549,-0.04258687220829052,1.0669389356335564,-1.7337494665733355,0.11850798586924945,1.5335384625831383,-0.14172790394382623,-0.7436360386393759,2.063447927807,-0.9702664849987296,-1.2469985536962138,0.3486467962702207,-1.2124236093932648,-1.1517970280479637
688,6,11,2,-1.0988978908459668,-0.19397696655390617,-0.3047000933004555,22.0,2015-01-05,2015,1,5,-0.4446491447010382,-1.628954882502562,-0.019787716803770443,1.421905399036785,-0.5480230265073647,0.2710824819955907,-0.30500335744012175,-1.7289827915285703,0.8668790795770648,1.0835624967671234,0.5761712591293069,1.0432756685723328,-1.2359338930524748,-1.075948864641779,0.5535035443115639,-0.4813093561667443,0.25295983211906825,1.1067190291120201,-1.3638865325894063,-1.144577723419874,-0.8393898718914794,-0.8523341830349932,-0.29429176082489833,-0.905799963050417,-0.9544760818874771
688,6,11,2,-1.0988978908459668,-0.006430175686869732,0.04054763887500206,29.0,2015-01-09,2015,1,9,-0.014269647357174476,-1.322591990970492,-2.381345546011747,0.6293389019634539,1.4657756723060456,0.8096371026001639,-1.2274131461338165,0.06881398489621533,-0.46692610835054943,1.299567251670596,0.0034408620836328388,-0.04831750434465113,0.31442974871734786,-1.1467116142144482,0.23739584156479596,0.16847784547654818,-2.3236642551885907,0.5164340228915253,1.1171154432107155,-1.144577723419874,-0.8393898718914794,-0.8523341830349932,-0.29429176082489833,-0.6581424025427323,-0.7000359144700077
688,6,11,2,-1.0988978908459668,-0.10020357112038795,1.7933438176119403,47.0,2015-01-15,2015,1,15,-0.37051379602863577,1.28227789393377,0.15423548374686505,-0.5210469411549925,-0.9873199996539543,0.24589216160918942,-0.323041515827145,0.10511267448685598,-1.387481341528341,0.5902104355199834,-0.1413983851992984,-0.918953639848931,0.03423500771251519,-0.1884072866030508,-1.0667984404634632,-0.8303522690862986,0.48397851793375907,-0.71141227376151,0.49686494926068503,-1.144577723419874,-0.38132172601610376,-0.8523341830349932,-1.2160237559943652,-0.15103406436033034,-0.17903938118661794
688,6,11,2,-1.0988978908459668,-0.10020357112038795,0.7576006210855677,55.0,2015-01-27,2015,1,27,-1.2003476015792607,1.6818701540254388,-0.7552567164705651,0.05581250378905577,0.16108454451272522,-1.3398882201882825,0.9123690870176946,-0.6311267569829999,-0.15356398232177157,-0.3940561446725074,1.0541554094605083,-1.0136438754977044,0.7648799937357486,0.5377245734492367,0.979902426640056,-1.331320537908861,-0.3718284532993938,0.26262039167969586,-0.7436360386393759,-1.144577723419874,0.796567791949148,-0.39189241726356905,-0.3123166646399368,0.6273182686638217,0.22685326683648832
688,6,11,2,-1.0988978908459668,-0.28775036198742443,1.4480960854364828,25.0,2015-01-29,2015,1,29,-0.11248574524090535,0.021375889436709407,-2.5788507364029774,1.1639081885599862,0.20211573981513217,0.44116908620275047,-0.854210322726906,0.9622074694591293,-0.8804142734904707,0.09812460383010475,1.252904456504725,-0.32460523710132466,0.7692489541046768,-0.4441920029882876,0.3615157227327336,0.05363328468411411,-2.7130676772599873,0.7291578717808029,0.49686494926068503,-1.144577723419874,1.3200742443781486,0.7921006947200929,0.9221861493710954,0.5329725313275612,0.03420571150611868
688,6,11,2,-1.0988978908459668,-0.10020357112038795,1.0231757996820736,56.0,2015-01-31,2015,1,31,0.11332458523152841,-1.5743984375201028,-1.3218976491074617,1.0589502359037362,1.151132405280906,-0.22911235790558254,-0.40925261314401307,-0.29932849853710836,0.03606653283091975,-1.8100418816540225,-0.686325098111476,4.085717714760952,-0.44418702325311493,-0.8697108594607039,0.6938378469177061,0.08606418100701008,-0.9998880788700027,1.0905712157143694,1.737365937160746,-1.144577723419874,-0.6430749522306042,1.3183198556017204,-0.8430951647779944,0.7452504403341481,0.2813761598545175
688,6,11,2,-1.0988978908459668,-0.10020357112038795,1.2090784246996276,49.0,2015-02-04,2015,2,4,-0.922419961861807,-1.0860806757080168,-0.7332316483586524,-0.9492368832323469,-1.8726649041305854,0.07906321976144416,-0.716509122928525,-0.6677323248865258,0.49794371299382056,-0.7671804191130588,-1.1668936282066211,-0.40435298692040605,-0.8357023831972575,-1.0418360960314348,-0.09702933618627765,-0.8912234074996631,-0.4772923481271244,-1.165017348541051,-0.12338554468934543,-1.144577723419874,1.3855125509317738,-0.6550019977043828,-0.39846441340587424,0.6037318343297569,0.3852292894126685
688,6,11,2,-1.0988978908459668,0.27489001061368495,1.5808836747347357,61.0,2015-02-10,2015,2,10,-1.4818058434215469,0.013479775265596234,-0.6437483023155671,-1.1713411501398778,1.7430645188227147,-1.1696055548678146,0.2648197032066855,1.7121405438569968,1.6667332200932932,-0.5893943732796849,-2.3046902910343663,1.4333395075342568,0.5004959046950944,1.5726175493162442,-0.48437681763831225,-1.1293987102298877,-0.5055537153388028,-1.133630502557712,-0.7436360386393759,-1.144577723419874,0.9274444050563981,1.384097250711924,-0.7054951488380738,1.4528434703561044,0.7902564946894565
688,6,11,2,-1.0988978908459668,-0.5690705482879791,-0.6765053433355636,15.0,2015-02-13,2015,2,13,0.039345436337695175,0.5683552126011658,0.11286131374710998,1.3067769706409522,-1.230468434958042,-0.023651775659529913,-0.32706183079001067,1.058809614245835,1.6950115583377479,2.0945621642475594,0.0720460680948361,-0.7128918326040553,-0.23663399109925687,0.3825467923590188,-0.638621097976444,-0.06083811513142475,-0.05836571531467133,1.306464964422421,1.1171154432107155,-1.144577723419874,1.7127040836998992,0.9236554849404999,0.27511258962911156,0.4857996626594304,0.6448621133080453
688,6,11,2,-1.0988978908459668,-0.28775036198742443,-0.46404520045835895,21.0,2015-02-20,2015,2,20,-0.1627768832193307,0.3078920614017019,0.4558224120816552,1.4048403388069703,-0.20723530873459514,-0.5128259821323096,-1.4543180568555871,0.1779839601491132,0.4654435198062625,-0.5547950631652175,0.7789063625339443,-0.7225091168927089,-0.5574744713964102,-1.0254914694378865,-0.33059408031306875,-0.4652549044965752,0.6433644093709939,0.9346665130273186,1.1171154432107155,-1.144577723419874,-1.297458017766855,1.7129842262629411,-0.3163340254456799,-0.17462049869439522,0.3748439764568532
688,6,11,2,-1.0988978908459668,-0.10020357112038795,0.17333522817325497,21.0,2015-02-23,2015,2,23,-1.8777389368709112,-1.1297828251766848,0.6364731884448358,-0.5768439252479843,-0.5119996909136557,-0.9755005391058101,-0.27130614026070554,2.3390771789468148,1.4612528346226927,2.1111548554902093,1.153443430721596,0.22544948980688662,0.005181951579761595,0.5534930307340716,-0.9442786053508218,-1.5655125704653468,0.2984497797182995,-0.6060813186338961,-1.3638865325894063,-1.144577723419874,-0.9048281784451045,-1.3127759488064172,-1.442761935312168,-1.118077872057004,0.021743335959140627
688,6,11,2,-1.0988978908459668,-0.5690705482879791,-0.17191250400220257,18.0,2015-02-26,2015,2,26,1.4613698365954266,1.2539855114799963,0.8979108697089502,-0.13596167743248475,0.7402643222321791,0.06229082719463907,-1.0883171406708843,-0.12516640134191548,1.5698412485951219,0.4046657635551506,-0.14526381095650126,-0.37976502026050113,-0.13856928983546268,-0.2908459266667425,-0.6277262440689755,1.4194774959010903,0.9577010457566,-0.21206756934102797,0.49686494926068503,-1.144577723419874,-0.9048281784451045,-0.9181115781451966,-0.2606193046095012,-1.0473185690548084,-0.05095385473156494
688,6,11,2,-1.0988978908459668,-0.19397696655390617,0.5185829603487125,34.0,2015-03-10,2015,3,10,1.1641288831209797,1.093216715943671,-0.6786652238780594,-0.3806777309412033,-0.0955946541979453,0.04241460642513676,1.4357567540612561,0.4726313172074056,1.3294919764566817,0.8550697908418986,1.0211765014626213,-0.5324488705954435,-0.07013663604957096,1.0786028585589051,-0.47318357503912517,1.2703084962753646,-0.5630021357937309,-0.0033422743712137677,-0.7436360386393759,0.4594351021935631,-1.1011430981059798,-0.9181115781451966,-1.0770299593033956,-0.7406949227119606,-0.27943073975949695
688,6,11,2,-1.0988978908459668,-0.19397696655390617,0.06710515673465264,36.0,2015-03-12,2015,3,12,-1.3427387464919354,-1.1625865142600325,-1.0262057374013318,0.2884391980289533,-0.3654777435160412,-2.1126966431380505,0.48915987332589417,-0.12681656312930714,-0.4206482874525825,-0.6859608931690137,0.4204456047669319,-0.39429570129996694,1.495396788872799,0.14470811542954864,-0.6059884353542153,-1.6101181197152596,-0.7638920338380539,0.042455560014327605,0.49686494926068503,0.4594351021935631,-0.054130193247978305,-1.115443763475807,1.4451892272919795,-0.3868984077009824,-0.414439808185093
688,6,11,2,-1.0988978908459668,-0.47529715285446084,0.22645026389255613,31.0,2015-03-16,2015,3,16,-0.5775072083155663,-0.30725674241347606,1.2432197851882236,-1.592035760730767,-0.39603780024998314,0.8905496959961166,-0.35935825496966106,0.8981327535876943,-0.5914678926104371,0.09525111153276195,1.3499415574296163,-0.17801727569654172,-1.2119402976898546,0.5230702492557958,-0.988404414937043,-1.0621246923147187,1.5427711299001705,-1.4759546365687177,-1.3638865325894063,0.4594351021935631,0.07674641985927189,-0.06300544171255185,0.4992879129346862,-0.08027476135813472,-0.7259991968595454
688,6,11,2,-1.0988978908459668,-0.47529715285446084,0.35923785319080903,22.0,2015-03-18,2015,3,18,1.8484005570674764,-0.7924282954904135,0.11008801995078993,0.12637745160053102,-0.1895197910163419,0.07668266535189365,-2.7492881288258944,0.003489893895949529,1.2267116361364256,-0.2468642327075222,0.025491280137202966,1.608124548399853,0.31490548913354816,-2.070668068384497,0.08533079275789662,1.6804747955817445,0.17620877797119316,0.17774283433326815,-0.12338554468934543,0.4594351021935631,-0.2504451129088536,0.06854934850785503,-0.3486067179743515,-0.363311973366917,-0.6533020061688398
688,6,11,2,-1.0988978908459668,-0.19397696655390617,1.1028483532610254,27.0,2015-03-20,2015,3,20,0.08679757080159328,0.32703063440850383,-1.5550239814948457,1.685042115631964,-1.0183516541909197,0.2612114110480079,-0.5813244945471184,1.4399852640635593,-0.7837746155822716,-0.6641812183897506,-0.5529815765497044,-0.6305026421086802,3.5702982093899864,0.1300547405446564,0.4615967555664703,0.29427447963468945,-1.5521286097677185,1.795082056291145,1.1171154432107155,0.4594351021935631,-0.8393898718914794,-0.2603376270431622,-2.7367804537109404,-0.575589882373504,-0.5909901284339493
688,6,11,2,-1.0988978908459668,-0.38152375742094263,-0.19847002186185317,9.0,2015-05-14,2015,5,14,-2.2857926758863854,1.1983871638243733,0.22717622829816383,0.011793166025344583,0.12792311237265502,-1.5189070835367995,-1.2576020674843584,0.7900333637512069,-0.9455645063261257,-0.3701440763910403,-0.7719680445648262,-0.15210916928122087,-0.6762883038204671,-0.3656425288739498,-1.4647342156145995,-2.571343326503087,0.30578288077346627,0.3191362034466282,0.49686494926068503,0.4594351021935631,-0.512198339123354,-0.8523341830349932,-0.5704098551198671,-1.0944914377229389,-0.7156138839037304
688,6,11,2,-1.0988978908459668,-0.28775036198742443,-0.6233903076162625,20.0,2015-05-20,2015,5,20,-0.5014561853689028,-0.32689548004077623,1.3691558310784704,-0.5797591437006495,0.28468988610740137,-0.7098847934550379,0.42407784110903557,0.4269201378294077,1.3317592943331982,-0.6353338462401764,-1.4389001733290294,-0.4756164976829107,-1.3088064876500418,0.6356559647164279,-0.6866146437265903,-0.10237932492120844,1.363443861701403,-0.8142952158364213,-0.12338554468934543,0.4594351021935631,-1.6900878570886055,-0.523447207483976,-1.24619049430257,-1.141664306391069,-0.6948432579921
688,6,11,2,-1.0988978908459668,-0.47529715285446084,-0.5702752718969613,30.0,2015-05-26,2015,5,26,-0.1523014842700044,0.7209059718006388,-0.21291678132826497,0.5379924826785518,1.2409641630236419,-0.589702531968025,0.9375264957634418,0.3077944722164744,1.4499252386767736,0.41275827048203934,1.4488384546223605,0.13293687806698254,0.5013212854965278,0.8047675457453727,0.2471597529200138,-0.48491436260308696,-0.3173478340709404,0.5581855150602855,-0.7436360386393759,0.4594351021935631,-0.9702664849987296,-1.707440319467638,0.43425370347569603,-1.0709050033888734,-0.7363845098153604
688,6,11,2,-1.0988978908459668,-0.28775036198742443,1.8464588533312416,22.0,2015-05-29,2015,5,29,0.021381916362536293,0.3144583944247402,1.062165058863324,-0.7308544684143264,0.05627360432930789,1.9559929815381232,2.7094326005669065,0.35933372547901593,1.8678773419739012,-1.192994612108196,-0.14258370724947722,1.6849856238563792,-0.6191720333812101,2.405634430018066,0.7753561250260861,0.019502763907111056,0.9596202672504683,-0.7368548639534606,1.1171154432107155,0.4594351021935631,-0.31588341946247867,-0.9838889732554,0.9473250722671225,-0.7642813570460257,-0.8817788911967716
688,6,11,2,-1.0988978908459668,-0.28775036198742443,1.7933438176119403,18.0,2015-06-02,2015,6,2,-0.8654494524261934,1.1984048057333745,-1.0272982956955725,0.5636932162629038,-0.9804422604512725,-1.0068272532228961,-0.7339996008148048,-1.272247493430386,-0.5564197494553923,1.187113510726347,0.2582139067358715,-0.33084792573809624,-0.04735893742730239,-1.9055773311560182,1.6692968924518938,-0.8660720433226449,-1.104774797002397,0.7661125306558675,-0.7436360386393759,2.063447927807,-0.8393898718914794,-0.32611502215336563,2.7179291673802126,-0.8114542257141563,-1.0167879596223677
688,6,11,2,-1.0988978908459668,-0.28775036198742443,0.9169457282434712,19.0,2015-06-05,2015,6,5,-0.5763506383994871,-0.5058138820186562,-0.9378634364647432,-1.880386273744577,1.0508886098875752,-1.0729346262405643,0.33840798305923986,0.12605732829176447,-0.4142106278508899,1.4380895339461282,0.8211655626397042,-0.610529158692501,0.0495407690165304,0.46691425023013416,1.4043912909842637,-0.7050972507161384,-0.4723718349628877,-1.8847301159061387,1.1171154432107155,2.063447927807,-1.1011430981059798,-0.8523341830349932,-0.7229727745920451,-1.0709050033888734,-1.0479438984898128
688,6,11,2,-1.0988978908459668,-0.28775036198742443,0.46546792462941133,16.0,2015-06-09,2015,6,9,-0.2379624962915797,-2.1629958343762246,2.0727620988097817,-0.5587952188748888,-0.07680707673301254,1.6457129923212266,0.2575181236339932,1.1355534697791851,-0.2732053436075665,0.024988459639820243,0.15454830435205402,0.6917561790356549,-0.04258687220829052,1.0669389356335564,-1.7337494665733355,0.11850798586924945,1.5335384625831383,-0.14172790394382623,-0.7436360386393759,2.063447927807,-1.0357047915523547,-1.115443763475807,0.3486467962702207,-1.2124236093932648,-1.1621823410037788
688,6,11,2,-1.0988978908459668,-0.5690705482879791,-0.6233903076162625,20.0,2015-06-12,2015,6,12,0.9218296840275474,-1.1402709947240786,0.0720516551540587,-0.3199088933846206,0.6064115786671905,1.066478594943593,-0.9969612601987553,-1.5017125051350713,-0.7358020211328063,-0.5604606749275957,-2.2116053286543966,3.327415376727546,2.3262830596562236,-1.569465207221048,2.092904299670851,0.7352350501117055,0.409263120763656,0.20969268974728703,1.1171154432107155,2.063447927807,-1.23201971121323,-1.0496663683656036,0.26781637531100744,-1.1652507407251345,-1.0479438984898128
689,6,6,2,-1.0988978908459668,-0.7566173391550155,-0.11879746828290141,58.0,2015-01-06,2015,1,6,-0.010733150772927936,-0.04506701922617545,-0.24946114374019057,0.5710282396812213,1.0575168429079176,0.24982032579947802,-1.5614216054481962,-1.29086197100953,-0.03730353989119163,1.5033611759279568,0.7952441389471187,1.6521375238690539,1.6022604050158396,-2.1006118188766405,-1.9095897929534744,0.21340114614909414,-0.2886140233117244,0.9524116921485426,-0.7436360386393759,-1.144577723419874,1.516389164039024,1.5156520409323309,-1.5497867834263694,1.641534945028626,1.6626227829779232
689,6,6,2,-1.0988978908459668,-0.6628439437214974,-0.03912491470394968,64.0,2015-01-08,2015,1,8,-0.42582915000516364,0.886536083919474,-1.4080599688845814,-0.004412103984542402,0.5812118302467648,1.6873099836490968,-0.2214702595411823,-0.45348712328587076,1.8037071732209304,-1.3862102333568012,-1.4160298149568624,-0.7724752581086053,0.5751782923906175,-0.46356987283305967,-0.569734336018918,-0.6995123798121119,-1.4711799567309696,0.3518938225200025,0.49686494926068503,-1.144577723419874,1.516389164039024,1.5156520409323309,-1.5497867834263694,1.853812854035213,1.88071435505004
689,6,6,2,-1.0988978908459668,-0.7566173391550155,-0.2515850575811543,48.0,2015-01-12,2015,1,12,1.7579834125790135,0.053619933760764175,-0.5011227140381969,0.3950254746127059,0.8974139505744987,-1.175286174013025,-0.7246242488473967,-1.1342901803347722,-0.21283153625405382,-0.587715662705637,-0.40340085125992603,-0.29019700764439305,0.7478545993433011,-0.9059455104208979,0.4184509107770654,1.675884112762428,-0.4224512465328031,0.2909775138025151,-1.3638865325894063,-1.144577723419874,1.9090190033607746,1.5156520409323309,-0.21082004366314164,1.547189207692365,1.5656931953903157
689,6,6,2,-1.0988978908459668,-0.7566173391550155,-0.11879746828290141,45.0,2015-02-03,2015,2,3,2.2375857752320036,-0.9876029230823651,-0.3720730690503659,-0.21728015637481846,0.9281305124056238,2.6016776994432216,1.5994794966567394,-0.43169430120580055,-0.9162402130606518,-0.77654857103309,1.5284523968641206,0.3693197113360069,-1.0180788349388559,0.5368462521341354,0.9557302791219405,2.1039345685065656,-0.6317101584767677,-0.11979350210764356,-0.7436360386393759,-1.144577723419874,0.862006098502773,1.9103164115935516,-0.7136043117024947,1.2405655613495175,1.3536597225424247
689,6,6,2,-1.0988978908459668,-0.5690705482879791,0.19989274603290555,62.0,2015-02-09,2015,2,9,-0.465941086996244,2.0565079102056605,0.9756260596546676,-0.12401329347694945,0.03294489215902254,0.3494181890214664,-0.72436562823843,1.8096068937531855,-0.9200580072377236,0.04139953930116269,0.5765955261082871,-0.8914979686610572,0.20031870569844093,0.10305920508562563,-0.24892500353294325,-0.6748537401599288,0.8785575776301339,-0.2155379626339247,-1.3638865325894063,-1.144577723419874,0.6656911788418978,0.8578780898302963,1.6087916652072,1.1933926926813867,1.4736100871820887
689,6,6,2,-1.0988978908459668,-0.6628439437214974,-0.012567396844299097,54.0,2015-02-18,2015,2,18,0.7760214602845782,-1.1853486718088084,-0.5135836363973855,-2.1324886067818087,1.286111865454618,1.142075399080533,-0.10777611811944421,0.01649091489257647,-0.38823185780600244,-0.9983026409125115,0.8620298004664239,0.08288368967208903,-0.9352311372893842,-0.236049684649265,0.5715316247442375,0.9486219990156577,-0.303309747011068,-2.6399026941681414,-0.12338554468934543,-1.144577723419874,1.7781423902535243,0.6605459044996861,-0.7133458811298611,1.334911298685778,1.4566474093542574
689,6,6,2,-1.0988978908459668,-0.7566173391550155,-0.03912491470394968,55.0,2015-03-10,2015,3,10,1.1641288831209797,1.093216715943671,-0.6786652238780594,-0.3806777309412033,-0.0955946541979453,0.04241460642513676,1.4357567540612561,0.4726313172074056,1.3294919764566817,0.8550697908418986,1.0211765014626213,-0.5324488705954435,-0.07013663604957096,1.0786028585589051,-0.47318357503912517,1.2703084962753646,-0.5630021357937309,-0.0033422743712137677,-0.7436360386393759,0.4594351021935631,1.2546359378245235,1.7787616213731445,-0.09720944553608978,1.5707756420264303,1.454916523861622
689,6,6,2,-1.0988978908459668,-0.7566173391550155,-0.2515850575811543,42.0,2015-03-18,2015,3,18,1.8484005570674764,-0.7924282954904135,0.11008801995078993,0.12637745160053102,-0.1895197910163419,0.07668266535189365,-2.7492881288258944,0.003489893895949529,1.2267116361364256,-0.2468642327075222,0.025491280137202966,1.608124548399853,0.31490548913354816,-2.070668068384497,0.08533079275789662,1.6804747955817445,0.17620877797119316,0.17774283433326815,-0.12338554468934543,0.4594351021935631,1.3200742443781486,1.252542460491517,1.4451892272919795,1.0990469553451263,1.2887515165685801
689,6,6,2,-1.0988978908459668,-0.7566173391550155,-0.06568243256360026,48.0,2015-03-25,2015,3,25,-0.20662200316417373,-0.6224299744603697,-0.4519436619492829,-0.9727248452341544,1.9739751436106665,-1.213354565502009,-0.47144148068531067,-0.6238934075827959,-0.4483044533941435,-1.5396207504463884,-0.03339715262863474,-0.360725315122482,1.9137893354699127,-0.9313166216211661,-0.0901828281885359,-0.041064980617619734,-0.5088919800306723,-1.0708312961345399,-0.12338554468934543,0.4594351021935631,0.46937625918102244,1.3183198556017204,-2.7367804537109404,0.957528349340735,1.122586509275539
690,6,6,0,-0.11923853833427962,-0.6628439437214974,0.2795652996118573,56.0,2015-01-07,2015,1,7,-0.8391779043584984,-0.9233930520464665,-0.059903846717677914,-2.1233125947923193,0.09468818682153286,-0.39725067458097013,-0.28714516018651615,1.060887666265449,0.40488880561299717,0.9359381256974172,0.12527859674247918,1.020942397652953,-0.26838740825764995,0.9501229815479759,-1.5350302795897244,-0.725437754752344,-0.06634089619711338,-2.633715058631984,-0.12338554468934543,-1.144577723419874,1.3855125509317738,1.384097250711924,-0.2764466859065078,1.5000163390242347,1.517228401596512
690,6,6,0,-0.315170408836617,-0.7566173391550155,-0.03912491470394968,48.0,2015-01-09,2015,1,9,-0.014269647357174476,-1.322591990970492,-2.381345546011747,0.6293389019634539,1.4657756723060456,0.8096371026001639,-1.2274131461338165,0.06881398489621533,-0.46692610835054943,1.299567251670596,0.0034408620836328388,-0.04831750434465113,0.31442974871734786,-1.1467116142144482,0.23739584156479596,0.16847784547654818,-2.3236642551885907,0.5164340228915253,1.1171154432107155,-1.144577723419874,1.3855125509317738,1.384097250711924,-0.2764466859065078,1.2169791270154522,1.2264396388336898
690,6,6,0,0.07669333216805779,-0.6628439437214974,0.3061228174715079,72.0,2015-01-12,2015,1,12,1.7579834125790135,0.053619933760764175,-0.5011227140381969,0.3950254746127059,0.8974139505744987,-1.175286174013025,-0.7246242488473967,-1.1342901803347722,-0.21283153625405382,-0.587715662705637,-0.40340085125992603,-0.29019700764439305,0.7478545993433011,-0.9059455104208979,0.4184509107770654,1.675884112762428,-0.4224512465328031,0.2909775138025151,-1.3638865325894063,-1.144577723419874,0.862006098502773,1.384097250711924,-1.2160237559943652,1.6887078136967562,1.7110875767717268
690,6,6,0,-0.11923853833427962,-0.6628439437214974,0.06710515673465264,52.0,2015-02-02,2015,2,2,0.023182117847296572,-1.569136609869863,-0.4346251642296462,-0.3207406895914417,0.9493144999306793,-0.9501634603149065,0.7705785078372525,1.8031185716062121,0.03269337794791139,-0.9359082360482796,-0.42528914649574495,0.7572505169139765,-0.5394082836393095,1.5878616945701736,-0.2859153165262182,0.3240157133782848,-0.4265858060693693,0.1750856351142338,-1.3638865325894063,-1.144577723419874,2.4325254557897753,0.8578780898302963,-0.7136043117024947,1.5943620763604958,1.5899255922872177
690,6,6,0,0.2726252026703952,-0.5690705482879791,0.22645026389255613,64.0,2015-02-06,2015,2,6,-1.7635832484957368,-0.8388372632166043,-0.8823249813664723,0.1746398131843023,0.3373846133326825,-1.423089222413932,2.1881508481424095,-0.6205000249365205,-0.21986140728736275,0.2464134219352397,0.21552163615590814,-0.9284362237525307,0.8270936134405357,1.3289787087476872,-0.7200342825603054,-1.6781519744033389,-0.8917017935875621,0.2711308817384039,1.1171154432107155,-1.144577723419874,1.1237593247172735,2.436535572475179,0.7804997589552817,1.971745025705539,1.6917016592542053
690,6,6,0,-0.11923853833427962,-0.6628439437214974,-0.03912491470394968,48.0,2015-02-12,2015,2,12,1.5453331680590328,-0.7096913052485141,-1.5917075074077565,0.03245903695730317,0.5225300419405188,-0.34387628301574186,-0.33314462674862266,0.08525790686886468,-0.3036781075166021,0.7256294332242609,0.03049339555475212,-0.14136667863064145,-0.27781082149964076,0.12122574947011004,1.4107643419189078,1.8346981498985757,-1.6729259912384757,0.555500763670363,0.49686494926068503,-1.144577723419874,1.9090190033607746,1.1209876702711101,2.1970304566367798,1.4056706016879736,1.5656931953903157
690,6,6,0,-0.11923853833427962,-0.6628439437214974,-0.17191250400220257,42.0,2015-02-23,2015,2,23,-1.8777389368709112,-1.1297828251766848,0.6364731884448358,-0.5768439252479843,-0.5119996909136557,-0.9755005391058101,-0.27130614026070554,2.3390771789468148,1.4612528346226927,2.1111548554902093,1.153443430721596,0.22544948980688662,0.005181951579761595,0.5534930307340716,-0.9442786053508218,-1.5655125704653468,0.2984497797182995,-0.6060813186338961,-1.3638865325894063,-1.144577723419874,0.862006098502773,1.9103164115935516,-0.3224123517209034,1.1698062583473219,1.4133752720383612
690,6,6,0,0.2726252026703952,-0.47529715285446084,0.3326803353311584,69.0,2015-02-26,2015,2,26,1.4613698365954266,1.2539855114799963,0.8979108697089502,-0.13596167743248475,0.7402643222321791,0.06229082719463907,-1.0883171406708843,-0.12516640134191548,1.5698412485951219,0.4046657635551506,-0.14526381095650126,-0.37976502026050113,-0.13856928983546268,-0.2908459266667425,-0.6277262440689755,1.4194774959010903,0.9577010457566,-0.21206756934102797,0.49686494926068503,-1.144577723419874,0.46937625918102244,0.8578780898302963,-0.2606193046095012,1.2877384300176478,1.5483843404639575
